,YTLP,af,RWC.TLP,RWCTLP,e.,e,C_FT,C_TLP,CFT,CTLP,CFT.abs,LE,PLE,PMAJV,PMV,MAJV,MV
YTLP,1,-0.28,-0.18,-0.29,0.62,0.77,-0.49,-0.46,-0.85,-0.89,0.1,0.23,-0.36,0.16,-0.09,0.43,0.12
af,-0.28,1,0.71,-0.39,0.36,-0.41,-0.46,-0.38,0.56,0.21,-0.43,0.06,-0.51,-0.39,-0.35,-0.04,0.02
RWC.TLP,-0.18,0.71,1,-0.27,0.62,-0.12,-0.72,-0.49,0.36,0.2,-0.57,0.09,-0.1,-0.29,-0.34,-0.09,-0.06
RWCTLP,-0.29,-0.39,-0.27,1,-0.56,-0.41,0.44,0.48,0.14,0.38,-0.03,0.29,0.66,-0.18,0.29,-0.49,0.04
e.,0.62,0.36,0.62,-0.56,1,0.59,-0.9,-0.69,-0.42,-0.54,-0.36,0.19,-0.46,0.01,-0.32,0.42,0.09
e,0.77,-0.41,-0.12,-0.41,0.59,1,-0.31,-0.16,-0.86,-0.61,0.03,-0.06,-0.17,0.46,0,0.56,0.1
C_FT,-0.49,-0.46,-0.72,0.44,-0.9,-0.31,1,0.86,0.17,0.45,0.45,-0.25,0.38,0.21,0.3,-0.19,-0.09
C_TLP,-0.46,-0.38,-0.49,0.48,-0.69,-0.16,0.86,1,0.09,0.6,0.11,-0.23,0.42,0.15,0.13,-0.2,-0.18
CFT,-0.85,0.56,0.36,0.14,-0.42,-0.86,0.17,0.09,1,0.78,-0.19,-0.09,0.15,-0.4,-0.17,-0.47,-0.21
CTLP,-0.89,0.21,0.2,0.38,-0.54,-0.61,0.45,0.6,0.78,1,-0.29,-0.27,0.49,-0.22,-0.13,-0.52,-0.35
CFT.abs,0.1,-0.43,-0.57,-0.03,-0.36,0.03,0.45,0.11,-0.19,-0.29,1,0.08,-0.06,0.35,0.14,0.26,0.09
LE,0.23,0.06,0.09,0.29,0.19,-0.06,-0.25,-0.23,-0.09,-0.27,0.08,1,-0.25,-0.01,-0.05,0.39,0.37
PLE,-0.36,-0.51,-0.1,0.66,-0.46,-0.17,0.38,0.42,0.15,0.49,-0.06,-0.25,1,0.04,0.19,-0.56,-0.36
PMAJV,0.16,-0.39,-0.29,-0.18,0.01,0.46,0.21,0.15,-0.4,-0.22,0.35,-0.01,0.04,1,0.15,0.72,0.12
PMV,-0.09,-0.35,-0.34,0.29,-0.32,0,0.3,0.13,-0.17,-0.13,0.14,-0.05,0.19,0.15,1,-0.07,0.75
MAJV,0.43,-0.04,-0.09,-0.49,0.42,0.56,-0.19,-0.2,-0.47,-0.52,0.26,0.39,-0.56,0.72,-0.07,1,0.31
MV,0.12,0.02,-0.06,0.04,0.09,0.1,-0.09,-0.18,-0.21,-0.35,0.09,0.37,-0.36,0.12,0.75,0.31,1
